phenotype,peak_gene_id,chrom,pos,y,MR,PCC
LOC_Os01g09080,LOC_Os08g16050,chr08,9787100,2.317807158,524.2728297,0.94747146
LOC_Os01g09670,LOC_Os03g10390,chr03,5295572,3.235047891,1877.769155,0.936226427
LOC_Os01g09830,LOC_Os09g13680,chr09,7992240,2.100591349,841.482026,0.906770868
LOC_Os01g18220,LOC_Os01g10260,chr01,5402123,3.750822835,959.0808099,0.99415632
LOC_Os01g19270,LOC_Os05g02600,chr05,906019,2.39185741,968.0268591,0.982397283
LOC_Os01g19270,LOC_Os06g49750,chr06,30102041,2.276865741,3053.068129,0.913110988
LOC_Os01g19270,LOC_Os08g44870,chr08,28182792,2.321832563,2800.069285,0.916829085
LOC_Os01g28450,LOC_Os05g38410,chr05,22526274,2.187702532,152.0822146,0.90141076
LOC_Os01g39330,LOC_Os01g40260,chr01,22730860,2.67715272,2,0.998670222
LOC_Os01g39330,LOC_Os03g37610,chr03,20847665,2.093373213,1008.923188,0.97065746
LOC_Os01g43140,LOC_Os03g44650,chr03,25140323,2.395171015,1690.053845,0.904280502
LOC_Os01g45200,LOC_Os07g39210,chr07,23483781,2.793714126,723.0435672,0.984130251
LOC_Os01g45200,LOC_Os07g39220,chr07,23483781,2.793714126,1793.380328,0.963368255
LOC_Os01g45200,LOC_Os08g32060,chr08,19873924,2.586611764,387.1562992,0.990113702
LOC_Os01g58350,LOC_Os05g33820,chr05,19939998,2.404527087,209.3991404,0.98378078
LOC_Os02g12380,LOC_Os05g25390,chr05,14757659,2.092369073,321.9658367,0.960026747
LOC_Os02g12380,LOC_Os10g23050,chr10,12013180,2.216310576,1081.142914,0.913625351
LOC_Os02g22480,LOC_Os03g06700,chr03,3391369,2.50594181,422.8723212,0.949323937
LOC_Os02g22480,LOC_Os04g34260,chr04,20757573,2.254750513,495.9294305,0.949323937
LOC_Os02g36330,LOC_Os01g73040,chr01,42371770,2.882778541,1939.595319,0.910515959
LOC_Os02g37930,LOC_Os01g65480,chr01,38009995,2.262647861,2263.636676,0.925287178
LOC_Os02g37930,LOC_Os01g65490,chr01,38014851,2.262647861,551.1370066,0.996773567
LOC_Os02g43360,LOC_Os01g09900,chr01,5149460,5.11162783,68.99275324,0.931615569
LOC_Os02g44230,LOC_Os07g42220,chr07,25260998,5.160265265,2050.425322,0.95253055
LOC_Os02g44230,LOC_Os07g42260,chr07,25290242,5.160265265,2274.749217,0.939421569
LOC_Os02g47470,LOC_Os01g72600,chr01,42120085,2.057978698,536.98324,0.980554032
LOC_Os02g47660,LOC_Os03g19200,chr03,10794217,2.442426533,1357.75366,0.937652947
LOC_Os02g47660,LOC_Os04g31610,chr04,18916709,2.591807748,2206.941322,0.926138405
LOC_Os02g50960,LOC_Os12g42280,chr12,26262941,2.299896431,79.69316156,0.963587967
LOC_Os03g03790,LOC_Os03g12270,chr03,6452267,2.450103327,1024.507687,0.919307749
LOC_Os03g09070,LOC_Os08g31660,chr08,19598284,2.193338079,1608.699786,0.944059386
LOC_Os03g10478,LOC_Os05g06750,chr05,3521098,2.229902016,47.95831523,0.90398322
LOC_Os03g10640,LOC_Os12g04690,chr12,1984900,3.009711904,30.7408523,0.910251192
LOC_Os03g17810,LOC_Os06g32970,chr06,19199032,2.939687583,216.9032042,0.936502721
LOC_Os03g17810,LOC_Os06g33000,chr06,19207582,2.939687583,565.2371184,0.903593186
LOC_Os03g20380,LOC_Os01g68650,chr01,39865216,2.585163212,1256.054139,0.971385443
LOC_Os03g50280,LOC_Os01g40260,chr01,22730860,2.176956619,1427.449474,0.970366989
LOC_Os03g52910,LOC_Os03g27080,chr03,15512443,2.012599289,949.2939482,0.933487042
LOC_Os03g52910,LOC_Os12g42610,chr12,26470875,2.242168395,1239.214267,0.973859302
LOC_Os03g58110,LOC_Os08g06200,chr08,3418980,2.120915787,125.499004,0.901985964
LOC_Os04g03920,LOC_Os01g72600,chr01,42120085,4.242074568,549.5498158,0.958708514
LOC_Os04g15920,LOC_Os03g08330,chr03,4253422,2.079848997,602.0514928,0.977429928
LOC_Os04g27670,LOC_Os01g41750,chr01,23635603,2.43097299,241.0974907,0.941263192
LOC_Os04g27670,LOC_Os01g41770,chr01,23639395,2.43097299,340.7579786,0.949799548
LOC_Os04g39350,LOC_Os05g32530,chr05,19009175,4.037630848,287.5569509,0.918492776
LOC_Os04g42980,LOC_Os05g32544,chr05,19028038,2.005607532,2332.426633,0.921242557
LOC_Os04g42980,LOC_Os07g39440,chr07,23623603,2.242377599,1117.870744,0.964353501
LOC_Os04g42980,LOC_Os11g14900,chr11,8381989,2.187158465,1345.913073,0.950991078
LOC_Os04g43680,LOC_Os01g40260,chr01,22730860,2.126647031,1144.809591,0.974835682
LOC_Os04g43680,LOC_Os04g08034,chr04,4274165,2.079900704,1093.018298,0.913245627
LOC_Os04g44790,LOC_Os01g40260,chr01,22730860,2.415545296,2388.760348,0.9349602
LOC_Os04g53930,LOC_Os12g02700,chr12,945067,2.520234653,3170.977767,0.902372972
LOC_Os04g56000,LOC_Os11g07130,chr11,3551290,2.195030088,484.9164877,0.951825077
LOC_Os04g57550,LOC_Os01g09770,chr01,5043387,2.320709759,75.71657678,0.998173159
LOC_Os04g58810,LOC_Os05g27170,chr05,15807781,2.027819359,781.3449942,0.998094991
LOC_Os05g02310,LOC_Os01g08400,chr01,4121174,2.290585655,1270.898894,0.913754074
LOC_Os05g02450,LOC_Os02g54254,chr02,33259740,2.026336555,303.7449588,0.949368662
LOC_Os05g18604,LOC_Os08g42960,chr08,27149130,2.478244663,267.6396832,0.944374728
LOC_Os05g33940,LOC_Os02g09510,chr02,4880010,2.130624515,1842.893377,0.908524749
LOC_Os05g45410,LOC_Os01g13930,chr01,7797897,2.7056259,2109.164764,0.928123729
LOC_Os05g45410,LOC_Os03g08330,chr03,4253422,2.158215406,343.8066317,0.995707964
LOC_Os05g48010,LOC_Os05g51780,chr05,29709995,2.870517627,577.321401,0.916376281
LOC_Os05g49620,LOC_Os10g32700,chr10,17119742,2.043432239,29.79932885,0.870574605
LOC_Os06g17020,LOC_Os05g02450,chr05,838610,2.208196595,267.6602324,0.940053467
LOC_Os06g23760,LOC_Os01g03890,chr01,1668102,2.016381229,114.747549,0.96603115
LOC_Os06g23760,LOC_Os01g03914,chr01,1672979,2.016381229,795.0471684,0.914141373
LOC_Os06g23770,LOC_Os06g22150,chr06,12857655,2.016427198,227.1651382,0.931206407
LOC_Os06g23770,LOC_Os06g22290,chr06,12933149,2.016427198,82.65591328,0.976380051
LOC_Os06g45970,LOC_Os01g09770,chr01,5038652,2.029085687,670.516219,0.97434347
LOC_Os06g46970,LOC_Os08g31660,chr08,19624758,2.008260808,2559.267278,0.910299414
LOC_Os06g46970,LOC_Os08g31720,chr08,19652151,2.008260808,33.82306905,0.995568451
LOC_Os06g46970,LOC_Os08g31730,chr08,19657122,2.008260808,1654.766751,0.967990491
LOC_Os06g50930,LOC_Os08g32130,chr08,19933213,3.310878577,628.0899617,0.94082642
LOC_Os07g09670,LOC_Os04g50200,chr04,29957505,2.00306542,2190.174651,0.911396848
LOC_Os07g14820,LOC_Os08g19470,chr08,11628667,2.029104838,185.9542955,0.949954811
LOC_Os07g34710,LOC_Os12g37564,chr12,23056599,2.54773964,296.590627,0.976698371
LOC_Os07g36544,LOC_Os02g13660,chr02,7326374,2.448494622,330.4996218,0.927194931
LOC_Os07g36544,LOC_Os07g35480,chr07,21227848,2.870712174,643.9798133,0.901745297
LOC_Os07g38570,LOC_Os02g43850,chr02,26476971,2.004378161,130.4223907,0.955151266
LOC_Os07g40130,LOC_Os09g39920,chr09,22890541,2.481849559,1442.94144,0.972435795
LOC_Os07g41410,LOC_Os02g10740,chr02,5665924,2.451530164,658.0106382,0.932470297
LOC_Os07g46060,LOC_Os08g30520,chr08,18796605,2.523248853,29.39387691,0.992016709
LOC_Os07g47670,LOC_Os01g52810,chr01,30385825,2.049846055,644.4160147,0.928630236
LOC_Os08g01240,LOC_Os12g04100,chr12,1718133,2.018265197,375.7672152,0.935116968
LOC_Os08g34790,LOC_Os04g49420,chr04,29491126,2.259255434,878.5101024,0.956490637
LOC_Os08g40690,LOC_Os05g33960,chr05,20044509,2.619363371,176.9745744,0.938120914
LOC_Os08g42960,LOC_Os11g43840,chr11,26483326,2.226061332,562.0889609,0.930225059
LOC_Os08g44220,LOC_Os06g33880,chr06,19696392,2.145734048,121.4207561,0.951726482
LOC_Os09g15060,LOC_Os10g39770,chr10,21258671,2.358983718,401.9888058,0.950791063
LOC_Os09g15420,LOC_Os03g30040,chr03,17138870,2.183503355,982.1832823,0.964364171
LOC_Os09g28160,LOC_Os04g30420,chr04,18162396,2.146135899,2133.229945,0.940772027
LOC_Os09g31210,LOC_Os04g54520,chr04,32427102,2.003657188,736.3803365,0.968823158
LOC_Os09g34230,LOC_Os02g02380,chr02,794601,2.012100097,1822.625304,0.944710667
LOC_Os09g34230,LOC_Os06g43030,chr06,25871246,2.3748813,1482.333296,0.933613149
LOC_Os09g34230,LOC_Os06g43044,chr06,25871246,2.3748813,766.3706675,0.980929538
LOC_Os10g07010,LOC_Os07g40080,chr07,24054772,2.219897679,21.63330765,0.991975429
LOC_Os10g11889,LOC_Os10g24920,chr10,12830178,2.324455603,742.7287526,0.947428388
LOC_Os10g17940,LOC_Os02g05330,chr02,2557031,2.118637605,38.06573262,0.951068849
LOC_Os10g33920,LOC_Os10g26680,chr10,13930456,2.26894549,532.2940916,0.925738352
LOC_Os10g42690,LOC_Os01g69290,chr01,40278185,2.456741417,2573.878202,0.930493428
LOC_Os11g03910,LOC_Os01g06600,chr01,3112941,2.228786305,550.0999909,0.937572704
LOC_Os11g28530,LOC_Os07g37280,chr07,22338631,2.204180927,308.6421877,0.94387999
LOC_Os12g43580,LOC_Os04g52750,chr04,31408462,2.456655057,1831.42076,0.927216763
LOC_Os12g43580,LOC_Os04g52800,chr04,31436709,2.456655057,2134.347676,0.925202379